id,ticker,company,entry_date,exit_date,entry_price,exit_price,shares,capital_invested,pnl,net_return_pct,benchmark_return_pct,alpha_vs_benchmark,exit_condition
graham-defensive-MHO-2020-01-02,MHO,M/I Homes,2020-01-02,2020-03-09,39.80977045822143,31.748220685958863,251,10002.244637398591,-2041.4100486150928,-0.20409519289122566,-0.15694093458453792,-0.047154258306687735,Stop loss -20%.
graham-defensive-KBH-2020-01-02,KBH,KB Home,2020-01-02,2020-03-11,34.544508319854735,26.70326954269409,289,9993.346267342456,-2283.8186144017036,-0.22853392180205545,-0.15853099417167998,-0.07000292763037547,Stop loss -20%.
graham-defensive-TOL-2020-01-02,TOL,Toll Brothers,2020-01-02,2020-03-11,40.12008183288574,30.63933007621765,249,9999.890276764938,-2378.3262809757216,-0.2378352377027414,-0.15853099417167998,-0.07930424353106141,Stop loss -20%.
graham-defensive-TMHC-2020-01-02,TMHC,Taylor Morrison Home,2020-01-02,2020-03-11,22.01198977088928,16.683300762176515,454,10003.436799339715,-2436.792471857606,-0.2435955282906819,-0.15853099417167998,-0.08506453411900192,Stop loss -20%.
graham-defensive-GRBK-2020-01-02,GRBK,Green Brick Partners,2020-01-02,2020-03-11,11.411399618148803,8.531459961891175,876,10006.38245156385,-2540.2970838737974,-0.253867678571169,-0.15853099417167998,-0.095336684399489,Stop loss -20%.
graham-defensive-MTH-2020-01-02,MTH,Meritage Homes,2020-01-02,2020-03-12,30.775745840072627,22.3176601524353,324,9981.312993835714,-2757.6220263360656,-0.27627848440772523,-0.23856536727618702,-0.037713117131538215,Stop loss -20%.
graham-defensive-INGR-2020-01-02,INGR,Ingredion,2020-01-02,2020-03-12,93.04294694519042,69.45047664642334,107,9965.550918458512,-2541.7811182923815,-0.255056758937874,-0.23856536727618702,-0.016491391661686977,Stop loss -20%.
graham-defensive-PHM-2020-01-02,PHM,PulteGroup,2020-01-02,2020-03-12,38.71868030548095,30.459509771347047,258,9999.4089383329,-2148.7139708463683,-0.21488409805996012,-0.23856536727618702,0.023681269216226902,Stop loss -20%.
graham-defensive-LEN-2020-01-02,LEN,Lennar,2020-01-02,2020-03-16,54.0811343460083,35.51140434265137,184,9960.879648385193,-3433.3153477363894,-0.3446799347980257,-0.26757529926588075,-0.07710463553214497,Stop loss -20%.
graham-defensive-CTSH-2020-03-09,CTSH,Cognizant Technology Solutions,2020-03-09,2020-03-23,54.013959083557125,41.56839060974121,185,10002.575012888525,-2320.112902349204,-0.23195156240864884,-0.18538103860386437,-0.046570523804784464,Stop loss -20%.
